id,sg_bdod,sg_cec,sg_cfvo,sg_clay,sg_nitrogen,sg_ocd,sg_phh2o,sg_sand,sg_silt,sg_soc
1,1.210729718208313,21.510845184326172,23.77545738220215,27.712919235229492,3.348114490509033,26.89128875732422,6.148574352264404,38.22453308105469,34.1417350769043,22.900836944580078
2,1.1299999952316284,25.989521026611328,24.153385162353516,22.239168167114258,5.778265953063965,34.27629470825195,6.318925380706787,43.01774215698242,34.76201629638672,45.77040481567383
3,1.2000000476837158,22.6300106048584,28.732864379882813,25.138729095458984,5.259549140930176,28.69399070739746,6.393991470336914,37.56822967529297,37.26335525512695,30.162757873535156
4,1.1989182233810425,19.801734924316406,27.797496795654297,25.683639526367188,3.9723310470581055,25.371990203857422,6.356380462646484,38.284481048583984,36.031883239746094,23.477842330932617
5,1.23678719997406,23.54808807373047,21.60492515563965,28.92167854309082,3.298541784286499,25.505828857421875,6.232127666473389,37.6685676574707,33.40975570678711,24.176607131958008
6,1.2137115001678467,23.261493682861328,26.21055030822754,26.268234252929688,5.359020233154297,27.78158950805664,6.262435436248779,40.225772857666016,33.546260833740234,27.86253547668457
7,1.2335028648376465,28.223058700561523,24.69449806213379,27.17597198486328,3.5882089138031006,28.381210327148438,6.473303318023682,40.01639175415039,32.83884811401367,32.5440788269043
8,1.2400000095367432,24.93791961669922,22.848976135253906,27.773122787475586,3.0463762283325195,22.207611083984375,6.599999904632568,38.63991165161133,33.59327697753906,20.6614933013916
9,1.2031699419021606,25.95684242248535,28.7288761138916,25.035614013671875,5.186309337615967,26.074783325195313,6.206214427947998,41.74397659301758,33.23442077636719,28.6546573638916
10,1.1794898509979248,24.634458541870117,19.33289909362793,25.136337280273438,6.207732677459717,30.237138748168945,6.0011467933654785,41.391319274902344,33.56494903564453,28.002227783203125
11,1.3082393407821655,24.10162353515625,30.401594161987305,27.104530334472656,1.971762776374817,21.763761520385742,6.696538925170898,39.60390090942383,33.28810501098633,21.270584106445313
12,1.210924506187439,22.273788452148438,20.501327514648438,28.60112953186035,3.8121497631073,25.201248168945313,6.2882490158081055,39.63587951660156,31.77988624572754,21.248302459716797
13,1.2470921277999878,22.181638717651367,25.81022071838379,26.83675193786621,2.5946927070617676,23.058456420898438,6.437901496887207,39.19385528564453,33.969390869140625,22.739856719970703
14,1.1814442873001099,23.275636672973633,22.133563995361328,24.37846565246582,5.2226948738098145,29.898019790649414,6.082615375518799,42.17594909667969,33.39289093017578,31.609619140625
15,1.1868643760681152,21.958913803100586,28.93889617919922,31.99787712097168,3.6042304039001465,24.249298095703125,6.057735919952393,34.62464141845703,33.37748336791992,28.436931610107422
16,1.2767916917800903,21.937150955200195,16.158510208129883,26.635833740234375,1.7202528715133667,22.7971248626709,6.403836727142334,39.03420639038086,34.329959869384766,24.957826614379883
17,1.245763897895813,18.851642608642578,32.73003005981445,31.6512451171875,2.201616048812866,21.63021469116211,6.1288628578186035,39.81495666503906,28.506887435913086,20.596662521362305
18,1.2863024473190308,19.141090393066406,27.909624099731445,29.449382781982422,1.593658685684204,20.591482162475586,6.848413467407227,37.69937515258789,32.8843879699707,16.59770393371582
19,1.2417454719543457,24.407888412475586,26.833293914794922,29.067752838134766,2.4740073680877686,22.700212478637695,6.500439167022705,36.062355041503906,34.772274017333984,20.673376083374023
20,1.2905702590942383,23.418010711669922,22.84251594543457,24.995548248291016,2.4379849433898926,23.891626358032227,6.680709362030029,39.43605422973633,35.56839370727539,27.72771453857422
21,1.1875569820404053,22.940536499023438,26.333011627197266,23.60264015197754,6.113871097564697,29.148000717163086,6.232030391693115,42.76852035522461,33.67763137817383,29.229524612426758
22,1.2851440906524658,25.093355178833008,21.99367904663086,25.84229850769043,1.737630844116211,21.84661102294922,6.832818984985352,39.52971649169922,34.59750747680664,18.797992706298828
23,1.2654390335083008,18.75369644165039,22.73177146911621,30.461732864379883,1.7741910219192505,20.385873794555664,6.59293270111084,36.815711975097656,32.6345100402832,16.986780166625977
24,1.2157397270202637,18.8399600982666,30.140371322631836,31.753416061401367,4.280607223510742,27.79140281677246,6.118990421295166,34.99882125854492,33.22643280029297,22.662342071533203
25,1.2280139923095703,23.877477645874023,26.543210983276367,29.695545196533203,4.430636882781982,24.97301483154297,6.219860076904297,38.19194793701172,32.04983139038086,23.95292854309082
26,1.2587242126464844,21.629777908325195,27.81236457824707,23.850923538208008,2.7079951763153076,22.860288619995117,6.410015106201172,42.64563751220703,33.50447463989258,22.98981475830078
27,1.3223962783813477,25.44745635986328,24.343475341796875,26.36726188659668,1.8446197509765625,19.6778564453125,6.873053073883057,38.649139404296875,34.97977828979492,18.51380157470703
28,1.2974321842193604,24.911563873291016,22.18983268737793,29.342920303344727,2.2657742500305176,22.321996688842773,6.584420204162598,39.92947769165039,30.62869644165039,19.68278694152832
29,1.3200000524520874,24.897022247314453,25.031360626220703,27.528127670288086,1.7003660202026367,21.514558792114258,6.79610538482666,38.883819580078125,33.588050842285156,17.542030334472656
30,1.2241584062576294,23.357080459594727,22.03839683532715,32.31930923461914,2.871001720428467,22.989421844482422,6.2120280265808105,37.15503692626953,30.445104598999023,21.604887008666992
31,1.1903506517410278,23.442535400390625,26.180496215820313,26.115272521972656,4.381818771362305,26.43099594116211,6.143673419952393,37.64298629760742,36.29369354248047,31.03829002380371
32,1.2252397537231445,22.04599380493164,21.6960391998291,30.797054290771484,3.8215184211730957,25.313608169555664,6.133438587188721,36.30405044555664,32.8968620300293,25.11090087890625
33,1.2009060382843018,25.559492111206055,29.20876121520996,25.130699157714844,5.545660495758057,26.170764923095703,6.305019378662109,37.90082931518555,37.011199951171875,28.320659637451172
34,1.2093210220336914,22.63894271850586,22.126964569091797,26.929807662963867,4.174562454223633,24.405858993530273,6.127949237823486,40.36362838745117,32.72772216796875,26.384262084960938
35,1.1754941940307617,24.170198440551758,19.163272857666016,23.460359573364258,5.155930519104004,32.09071731567383,6.121484756469727,41.9390869140625,34.60055160522461,46.56690979003906
36,1.2137115001678467,23.261493682861328,26.21055030822754,26.268234252929688,5.359020233154297,27.78158950805664,6.262435436248779,40.225772857666016,33.546260833740234,27.86253547668457
37,1.2459324598312378,25.488712310791016,22.145143508911133,25.097848892211914,4.283501625061035,26.029218673706055,6.55623197555542,40.50232696533203,34.39982604980469,32.05575942993164
38,1.207700252532959,21.620027542114258,20.63300323486328,29.30077362060547,2.981210231781006,23.635059356689453,6.394155502319336,38.333805084228516,32.365421295166016,22.381454467773438
39,1.3223962783813477,25.44745635986328,24.343475341796875,26.36726188659668,1.8446197509765625,19.6778564453125,6.873053073883057,38.649139404296875,34.97977828979492,18.51380157470703
40,1.184973120689392,21.457551956176758,23.15945053100586,24.203123092651367,6.170237064361572,30.641061782836914,6,42.48370361328125,33.32080078125,30.747121810913086
41,1.2481954097747803,23.43270492553711,23.22647476196289,30.978897094726563,4.10418701171875,26.38994598388672,6.349123954772949,35.652427673339844,33.32936096191406,33.735496520996094
42,1.2899999618530273,19.405841827392578,24.136585235595703,27.83403778076172,1.470953345298767,24.44068717956543,6.800000190734863,40.81389617919922,31.25335121154785,21.50031852722168
43,1.254528284072876,23.46415138244629,22.43961524963379,25.571697235107422,3.908302068710327,22.50943374633789,6.645282745361328,40.29999923706055,34.12830352783203,26.40754508972168
44,1.2043782472610474,21.178691864013672,25.777862548828125,30.16960334777832,3.219217538833618,28.060564041137695,5.794510364532471,37.50522232055664,32.28001022338867,26.78036117553711
45,1.2465027570724487,25.281280517578125,22.717472076416016,27.69357681274414,3.971843719482422,27.498300552368164,6.307858467102051,38.949039459228516,33.305908203125,29.987625122070313
46,1.166334867477417,24.5885066986084,30.307661056518555,27.8098087310791,5.097493648529053,25.945573806762695,6.250842094421387,39.402626037597656,32.80825424194336,26.297521591186523
47,1.259043574333191,23.401845932006836,21.594282150268555,26.91232681274414,2.726410150527954,23.36635398864746,6.599999904632568,40.7902717590332,32.283634185791016,21.988849639892578
48,1.2569369077682495,19.628854751586914,27.960176467895508,26.548982620239258,1.9194921255111694,20.439380645751953,6.699999809265137,39.070335388183594,34.38302993774414,16.12080192565918
49,1.241875171661377,19.581478118896484,21.507770538330078,25.885391235351563,2.731870412826538,21.386371612548828,6.403913497924805,39.12466812133789,34.98994064331055,22.1720027923584
50,1.2136496305465698,23.55071258544922,26.071651458740234,24.14143180847168,6.4593281745910645,27.051156997680664,6.243910789489746,40.62784194946289,35.176246643066406,29.402551651000977
51,1.190000057220459,25.666393280029297,22.691450119018555,23.812070846557617,5.022447109222412,27.448074340820313,6.389496326446533,40.727455139160156,35.45928955078125,20.94672203063965
52,1.247829794883728,24.64885902404785,23.593687057495117,27.392118453979492,3.6348390579223633,25.31850814819336,6.478297233581543,39.3681526184082,33.2496452331543,21.54958152770996
53,1.1910759210586548,23.873943328857422,23.915245056152344,25.563785552978516,5.425739765167236,29.934757232666016,6.300000190734863,40.050498962402344,34.36941909790039,27.409141540527344
54,1.2497527599334717,22.05462074279785,21.31498146057129,27.786869049072266,3.3426036834716797,23.266773223876953,6.4239397048950195,37.998226165771484,34.22469711303711,26.623289108276367
55,1.2682260274887085,24.795921325683594,24.542430877685547,30.572309494018555,2.2204959392547607,22.457916259765625,6.682984828948975,36.43076705932617,32.99692153930664,26.048507690429688
56,1.2643470764160156,24.845842361450195,25.277935028076172,25.67380714416504,2.207484006881714,23.980531692504883,6.233771324157715,40.66283416748047,33.670448303222656,19.147600173950195
57,1.1714131832122803,23.58794403076172,22.851261138916016,25.3666934967041,4.943479061126709,30.032672882080078,6.300673007965088,39.164493560791016,35.46881103515625,32.94230651855469
58,1.2748793363571167,21.814756393432617,25.260271072387695,26.84069061279297,1.776336669921875,22.706878662109375,6.504966735839844,38.2928466796875,34.771427154541016,19.839599609375
59,1.2067574262619019,23.8166446685791,29.114418029785156,27.569780349731445,5.451132297515869,25.516496658325195,6.267574787139893,38.63088607788086,33.81946563720703,24.437877655029297
60,1.1092969179153442,28.063203811645508,29.332292556762695,20.598600387573242,5.579909801483154,40.460044860839844,6.310408115386963,40.54485321044922,38.85654830932617,66.900054931640625
61,1.2764081954956055,19.80283546447754,19.90151023864746,30.516395568847656,1.8237603902816772,20.883638381958008,6.599999904632568,35.888519287109375,33.597137451171875,16.54747772216797
62,1.2400000095367432,26.511096954345703,25.529449462890625,29.731658935546875,3.9150702953338623,26.46756362915039,6.5,36.51983642578125,33.748504638671875,20.738508224487305
63,1.1092969179153442,28.063203811645508,29.332292556762695,20.598600387573242,5.579909801483154,40.460044860839844,6.310408115386963,40.54485321044922,38.85654830932617,66.900054931640625
64,1.2400000095367432,22.656963348388672,23.94243621826172,28.197240829467773,5.863999843597412,28.160537719726563,6.254639148712158,39.82650375366211,31.948749542236328,26.65967559814453
65,1.2206538915634155,18.630311965942383,29.119327545166016,28.826915740966797,3.0157670974731445,24.500852584838867,6.144026756286621,38.517982482910156,32.65510177612305,29.83846664428711
66,1.233460783958435,23.304309844970703,24.40546226501465,28.947174072265625,4.386686325073242,25.942569732666016,6.320797443389893,40.53236389160156,30.520462036132813,23.70400619506836
67,1.208643913269043,22.708213806152344,25.41183853149414,22.645183563232422,5.278857231140137,29.005077362060547,6.2939276695251465,41.95142364501953,35.35861587524414,32.13392639160156
68,1.2485260963439941,22.983474731445313,22.193313598632813,23.234130859375,3.651122808456421,22.71196174621582,6.472894191741943,39.162532806396484,37.603336334228516,22.108732223510742
69,1.3005846738815308,23.75311851501465,23.059513092041016,25.824758529663086,1.994166612625122,20.40217399597168,6.894347667694092,39.89177703857422,34.28365707397461,18.404329299926758
70,1.2199528217315674,19.19919776916504,25.610517501831055,33.441226959228516,3.145867109298706,24.26064682006836,6.300000190734863,37.5166015625,29.04216957092285,20.289045333862305
71,1.2026695013046265,23.54343032836914,19.762187957763672,26.878124237060547,6.830789089202881,31.834596633911133,6.059363842010498,40.74551773071289,32.40304946899414,28.796308517456055
72,1.227597713470459,24.443283081054688,24.270551681518555,26.22341537475586,4.896145820617676,25.977214813232422,6.292525768280029,41.284156799316406,32.492427825927734,25.461742401123047
73,1.189303994178772,23.581199645996094,23.97186279296875,23.779067993164063,6.457263469696045,27.087675094604492,6.300000190734863,42.008331298828125,34.158748626708984,23.749509811401367
74,1.1714131832122803,23.58794403076172,22.851261138916016,25.3666934967041,4.943479061126709,30.032672882080078,6.300673007965088,39.164493560791016,35.46881103515625,32.94230651855469
